date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-19,823748,800325,Luis Lara,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,22,104,32,3.25,3.09,1.0,0.96,1.0,0.20753,51.3,11.8,-133,-125,-139,445,450,425,-105,+747,100
2026-08-19,823587,657757,Gavin Sheets,San Diego Padres,New York Mets,0,Robert Stock,476594,R,73,398,117,3.4,3.23,0.92,1.01,0.98,0.19917,51.2,12.0,,,,,,,-105,+733,
2026-08-19,823664,805347,Jim Jarvis,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,23,117,36,3.25,3.09,0.98,0.97,1.0,0.20728,51.2,11.8,,,,,,,-105,+747,
2026-08-19,822937,683748,Victor Mesa Jr.,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,34,179,56,3.2,3.04,0.96,1.02,0.99,0.21035,51.2,11.7,-165,,-197,345,,290,-105,+755,124
2026-08-19,824801,641933,Tyler O'Neill,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,49,251,82,3.06,2.91,0.96,1.04,1.0,0.21784,51.1,11.4,-224,-175,-240,254,310,240,-104,+777,166
2026-08-19,824318,687597,Jordan Beck,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,20,120,39,3.08,2.93,0.95,0.99,1.07,0.21647,51.1,11.5,,,,,,,-104,+770,
2026-08-19,822937,660821,Jesús Sánchez,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,64,271,86,3.15,2.99,1.04,0.95,0.99,0.212,51.0,11.5,-118,-145,-134,498,400,425,-104,+770,-112
2026-08-19,823424,624641,Edmundo Sosa,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,41,205,65,3.15,2.99,0.97,1.0,1.0,0.21145,50.9,11.4,,,,,,,-104,+777,
2026-08-19,824318,676439,Hunter Feduccia,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,39,191,73,2.62,2.49,0.98,1.09,1.07,0.24878,50.9,10.5,,,,,,,-104,+852,
2026-08-19,824076,671732,Lawrence Butler,Athletics,Kansas City Royals,0,TBD,,,71,384,118,3.25,3.09,0.93,1.0,1.02,0.20503,50.8,11.6,-228,-210,-265,247,270,220,-103,+762,169
2026-08-19,823664,657041,Lane Thomas,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,69,346,106,3.26,3.1,0.96,0.97,1.0,0.20395,50.7,11.5,,,,,,,-103,+770,
2026-08-19,823587,683146,Brett Baty,New York Mets,San Diego Padres,1,Michael King,650633,R,74,389,112,3.47,3.3,0.94,0.96,0.98,0.19263,50.6,11.8,-123,-140,-152,479,425,400,-102,+747,
2026-08-19,822937,668723,Ryan Vilade,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,49,209,72,2.9,2.75,1.03,1.02,0.99,0.22486,50.4,10.8,,-155,,,375,,-102,+826,
2026-08-19,823748,666152,David Hamilton,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,63,308,95,3.24,3.08,0.98,0.96,1.0,0.20351,50.4,11.3,100,-105,-104,630,600,625,-102,+785,-133
2026-08-19,823342,694378,Jacob Gonzalez,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,36,173,58,2.98,2.83,0.99,1.01,1.01,0.2186,50.2,10.9,-172,-175,-193,359,310,300,-101,+817,129
2026-08-19,824318,500743,Miguel Rojas,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,48,192,81,2.37,2.25,1.05,1.09,1.07,0.26616,50.2,9.5,,,,,,,-101,+953,
2026-08-19,822860,694497,Evan Carter,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,59,359,107,3.36,3.19,0.89,1.01,1.01,0.19591,50.1,11.4,-153,-155,-170,385,375,360,-100,+777,115
2026-08-19,824155,672724,Oswald Peraza,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,67,316,104,3.04,2.89,0.99,1.0,0.99,0.21344,50.0,10.9,,,,,,,-100,+817,
2026-08-19,824394,595978,Austin Hedges,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,43,188,64,2.94,2.79,1.02,1.0,0.99,0.21819,49.7,10.5,,,,,,,+101,+852,
2026-08-19,824640,699393,Pedro Ramírez,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,39,149,51,2.92,2.77,1.06,0.96,1.0,0.21893,49.6,10.4,-170,-190,-190,336,310,290,+102,+862,128
2026-08-19,824801,641857,Ryan McMahon,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,59,303,105,2.89,2.75,0.96,1.06,1.0,0.22016,49.5,10.4,-144,-145,-170,391,390,360,+102,+862,109
2026-08-19,823424,677870,Leo Jiménez,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,31,172,59,2.92,2.77,0.95,1.06,1.0,0.21778,49.4,10.3,,,,,,,+102,+871,
2026-08-19,824155,694208,Moisés Ballesteros,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,42,226,72,3.14,2.98,0.95,1.0,0.99,0.20439,49.4,10.7,-174,-165,-190,313,333,290,+102,+835,131
2026-08-19,824318,664954,Brett Sullivan,Colorado Rockies,Los Angeles Dodgers,1,Roki Sasaki,808963,R,40,180,66,2.73,2.59,1.01,0.99,1.07,0.23049,49.3,9.9,-192,,-218,287,,250,+103,+910,143
2026-08-19,823342,701678,Hao-Yu Lee,Detroit Tigers,Pittsburgh Pirates,0,Paul Skenes,694973,R,57,223,81,2.75,2.61,1.06,0.98,1.01,0.22883,49.2,9.9,-138,,-162,364,,360,+103,+910,104
2026-08-19,824801,669224,Austin Wells,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,44,283,90,3.14,2.98,0.88,1.06,1.0,0.20326,49.2,10.6,-121,-110,-136,461,525,450,+103,+843,-110
2026-08-19,824801,669236,Jeremiah Jackson,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,53,248,89,2.79,2.65,1.0,1.04,1.0,0.2253,49.2,10.0,,,,,,,+103,+900,
2026-08-19,823664,642086,Dominic Smith,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,66,280,98,2.86,2.72,1.04,0.97,1.0,0.21943,49.0,10.0,,,,,,,+104,+900,
2026-08-19,824801,642708,Amed Rosario,New York Yankees,Baltimore Orioles,0,Chris Bassitt,605135,R,42,201,73,2.75,2.61,0.99,1.06,1.0,0.22745,49.0,9.8,,,,,,,+104,+920,
2026-08-19,822860,678391,Jorbit Vivas,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,55,268,93,2.88,2.74,0.98,1.02,1.01,0.21777,49.0,10.1,-127,-145,-145,446,390,400,+104,+890,-105
2026-08-19,824801,665966,Carlos Narváez,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,35,234,74,3.16,3.0,0.89,1.04,1.0,0.20058,48.9,10.5,103,-110,-108,620,550,600,+104,+852,-137
2026-08-19,824076,687231,Darell Hernaiz,Athletics,Kansas City Royals,0,TBD,,,29,140,49,2.86,2.72,0.99,1.0,1.02,0.21834,48.8,10.0,,,,,,,+105,+900,
2026-08-19,823748,663604,Brandon Lockridge,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,27,111,38,2.92,2.77,1.03,0.96,1.0,0.21411,48.7,10.0,,,,,,,+105,+900,
2026-08-19,823587,620443,Luis Torrens,New York Mets,San Diego Padres,1,Michael King,650633,R,50,228,75,3.04,2.89,1.0,0.96,0.98,0.20585,48.6,10.1,-126,-145,-159,462,400,375,+106,+890,
2026-08-19,823748,687401,Joey Ortiz,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,67,308,103,2.99,2.84,1.0,0.96,1.0,0.20896,48.6,10.1,,-155,-170,,390,350,+106,+890,
2026-08-19,824476,665877,José Fermín,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,56,267,88,3.03,2.88,0.99,0.95,1.01,0.20573,48.5,10.1,,,,,,,+106,+890,
2026-08-19,824076,622268,Donovan Walton,Athletics,Kansas City Royals,0,TBD,,,38,160,59,2.71,2.57,1.03,1.0,1.02,0.22693,48.4,9.5,-138,-185,-182,423,300,330,+107,+953,104
2026-08-19,824476,667472,Dane Myers,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,52,232,90,2.58,2.45,1.01,1.06,1.01,0.23614,48.3,9.2,-219,-225,-245,254,240,220,+107,+987,162
2026-08-19,822937,669701,Josh Smith,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,35,183,58,3.16,3.0,0.96,0.95,0.99,0.19701,48.2,10.1,,,,,,,+107,+890,
2026-08-19,823748,596142,Gary Sánchez,Milwaukee Brewers,Seattle Mariners,1,Logan Gilbert,669302,R,39,220,69,3.19,3.03,0.94,0.96,1.0,0.19511,48.2,10.1,,,,,,,+107,+890,
2026-08-19,824155,666139,Josh Lowe,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,46,249,82,3.04,2.89,0.94,1.0,0.99,0.20328,48.1,9.9,-131,-140,-141,460,400,400,+108,+910,-102
2026-08-19,822937,678218,Brandon Valenzuela,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,45,225,73,3.08,2.93,0.97,0.95,0.99,0.19889,47.8,9.8,,,,,,,+109,+920,
2026-08-19,824640,665804,Miguel Amaya,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,42,208,69,3.01,2.86,0.98,0.96,1.0,0.2024,47.6,9.6,,-135,,,425,,+110,+942,
2026-08-19,824394,687551,Drew Gilbert,San Francisco Giants,Cleveland Guardians,0,Parker Messick,800048,L,63,302,100,3.02,2.87,0.98,0.96,0.99,0.20147,47.6,9.6,,-130,,,425,,+110,+942,
2026-08-19,824394,656555,Rhys Hoskins,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,47,317,95,3.34,3.17,0.86,1.0,0.99,0.18445,47.6,10.0,,-140,,,400,,+110,+900,
2026-08-19,823342,680779,Henry Davis,Pittsburgh Pirates,Detroit Tigers,1,Jackson Jobe,695549,R,38,254,81,3.14,2.98,0.88,1.01,1.01,0.19465,47.5,9.8,-118,-120,-124,501,500,450,+111,+920,-112
2026-08-19,824640,691011,Drew Romo,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,22,176,52,3.38,3.21,0.87,0.96,1.0,0.18145,47.4,10.0,,,,,,,+111,+900,
2026-08-19,824476,677592,Everson Pereira,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,22,105,36,2.92,2.77,0.99,0.95,1.01,0.20693,47.4,9.4,,,,,,,+111,+964,
2026-08-19,824155,543877,Christian Vázquez,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,45,230,73,3.15,2.99,0.96,0.93,0.99,0.19297,47.3,9.7,-111,-110,-120,505,525,500,+111,+931,-119
2026-08-19,824394,672275,Patrick Bailey,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,44,264,85,3.11,2.95,0.91,1.0,0.99,0.1947,47.2,9.6,-140,-145,-154,394,390,380,+112,+942,105
2026-08-19,823664,573262,Mike Yastrzemski,Atlanta Braves,Minnesota Twins,0,Taj Bradley,671737,R,63,318,108,2.94,2.79,0.96,0.97,1.0,0.20373,47.0,9.2,-128,-125,-139,437,450,425,+113,+987,-104
2026-08-19,822860,553869,Elias Díaz,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,35,163,61,2.67,2.54,1.0,1.01,1.01,0.22057,46.9,8.7,-116,-125,-127,482,450,500,+113,+1049,-114
2026-08-19,823664,668952,Ryan Kreidler,Minnesota Twins,Atlanta Braves,1,AJ Smith-Shawver,700363,R,46,217,80,2.71,2.57,0.99,1.0,1.0,0.21577,46.5,8.6,,,,,,,+115,+1063,
2026-08-19,824318,669743,Alex Call,Los Angeles Dodgers,Colorado Rockies,0,Kyle Freeland,607536,L,33,154,68,2.26,2.15,1.0,1.09,1.07,0.25272,46.5,7.7,,,,,,,+115,+1199,
2026-08-19,824476,699625,Jimmy Crooks,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,21,128,44,2.91,2.76,0.94,0.95,1.01,0.19609,45.3,8.4,,,,,,,+121,+1090,
2026-08-19,824076,675961,Alika Williams,Athletics,Kansas City Royals,0,TBD,,,37,152,62,2.45,2.33,1.03,1.0,1.02,0.22837,45.3,7.6,-136,,-148,394,,390,+121,+1216,103
2026-08-19,824155,666211,Taylor Trammell,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,39,202,68,2.97,2.82,0.96,0.93,0.99,0.19273,45.3,8.5,-115,-130,-130,501,450,450,+121,+1076,-115
2026-08-19,824801,681297,Colton Cowser,Baltimore Orioles,New York Yankees,1,Will Warren,701542,R,55,297,112,2.65,2.52,0.94,1.04,1.0,0.21246,45.2,8.0,,-140,-154,,425,380,+121,+1150,
2026-08-19,824640,686668,Brenton Doyle,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,32,161,58,2.78,2.64,0.98,0.96,1.0,0.20345,45.1,8.2,,,,,,,+122,+1120,
2026-08-19,822860,677588,José Tena,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,51,241,95,2.54,2.41,0.99,1.02,1.01,0.22053,45.1,7.7,,,,,,,+122,+1199,
2026-08-19,823424,688363,Graham Pauley,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,21,115,46,2.5,2.38,0.97,1.06,1.0,0.22131,44.9,7.6,100,,-112,589,,575,+123,+1216,-132
2026-08-19,824640,668670,Jake Rogers,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,19,133,45,2.96,2.81,0.92,0.96,1.0,0.19067,44.8,8.3,111,,102,660,,650,+123,+1105,-147
2026-08-19,823748,660844,Leo Rivas,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,14,130,44,2.95,2.8,0.88,1.01,1.0,0.19113,44.8,8.3,,,,,,,+123,+1105,
2026-08-19,823748,645302,Victor Robles,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,33,140,57,2.46,2.34,1.02,1.01,1.0,0.22303,44.6,7.4,,,,,,,+124,+1251,
2026-08-19,824476,663647,Ke'Bryan Hayes,Cincinnati Reds,St. Louis Cardinals,1,Matthew Liberatore,669461,L,27,193,72,2.68,2.55,0.88,1.06,1.01,0.20628,44.5,7.7,-122,-140,-136,457,400,425,+125,+1199,-109
2026-08-19,823587,666023,Freddy Fermin,San Diego Padres,New York Mets,0,Robert Stock,476594,R,37,217,78,2.78,2.64,0.93,1.01,0.98,0.19949,44.4,7.9,,,,,,,+125,+1166,
2026-08-19,822860,679822,Justin Foscue,Texas Rangers,Washington Nationals,1,Cade Cavalli,676917,R,39,168,70,2.4,2.28,1.02,1.01,1.01,0.22583,44.2,7.1,,,,,,,+126,+1308,
2026-08-19,824476,686780,Pedro Pagés,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,35,184,69,2.67,2.54,0.96,0.95,1.01,0.20036,43.3,7.3,,,,,,,+131,+1270,
2026-08-19,824640,624424,Michael Conforto,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,43,224,84,2.67,2.54,0.96,0.96,1.0,0.19875,43.0,7.2,-107,-105,-108,586,600,575,+133,+1289,-124
2026-08-19,824394,690984,Petey Halpin,Cleveland Guardians,San Francisco Giants,1,Matt Wilkinson,683363,L,27,131,53,2.47,2.35,0.99,1.0,0.99,0.21178,42.8,6.7,,,,,,,+134,+1393,
2026-08-19,822860,665953,Andrés Chaparro,Washington Nationals,Texas Rangers,0,Kumar Rocker,677958,R,26,132,55,2.4,2.28,0.98,1.02,1.01,0.21743,42.8,6.6,,,,,,,+134,+1415,
2026-08-19,824640,545341,Randal Grichuk,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,52,198,87,2.28,2.17,1.07,0.96,1.0,0.22305,42.2,6.1,,,,,,,+137,+1539,
2026-08-19,824155,623168,Tyler Heineman,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,24,150,59,2.54,2.41,0.93,1.0,0.99,0.20007,41.6,6.4,-113,,-120,506,,550,+140,+1462,-118
2026-08-19,824155,624428,Adam Frazier,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,23,110,48,2.29,2.18,0.99,1.0,0.99,0.21381,40.8,5.7,,-125,,,475,,+145,+1654,
2026-08-19,823424,665923,Esteury Ruiz,Miami Marlins,Philadelphia Phillies,0,Aaron Nola,605400,R,37,175,82,2.13,2.02,0.99,1.06,1.0,0.2277,40.7,5.3,,-135,,,450,,+146,+1787,
2026-08-19,824640,682668,Luisangel Acuña,Chicago White Sox,Chicago Cubs,0,Clay Holmes,605280,R,44,199,86,2.31,2.19,1.01,0.96,1.0,0.20983,40.3,5.6,,,,,,,+148,+1686,
2026-08-19,824640,621438,Tyrone Taylor,Chicago Cubs,Chicago White Sox,1,Sean Newcomb,656794,L,39,183,78,2.35,2.23,1.0,0.96,1.0,0.20616,40.2,5.6,,,,,,,+149,+1686,
2026-08-19,823748,642215,Weston Wilson,Seattle Mariners,Milwaukee Brewers,0,Dustin May,669160,R,20,116,50,2.32,2.2,0.95,1.01,1.0,0.20803,40.1,5.5,,,,,,,+149,+1718,
2026-08-19,824476,663494,Bryan Torres,St. Louis Cardinals,Cincinnati Reds,0,Chase Burns,695505,R,25,121,52,2.33,2.21,0.99,0.95,1.01,0.20612,40.0,5.5,-119,-140,-134,447,400,450,+150,+1718,-111
2026-08-19,824722,642201,Eli White,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,36,165,78,2.12,2.01,1.0,1.0,1.03,0.22261,39.7,5.0,,,,,,,+152,+1900,
2026-08-19,824076,686475,Tyler Tolbert,Kansas City Royals,Athletics,1,TBD,,,29,107,57,1.88,1.9,1.05,1.0,1.02,0.23255,39.5,4.7,,-150,-154,,390,380,+153,+2028,
2026-08-19,824155,642350,Jose Siri,Los Angeles Angels,Houston Astros,0,Ethan Pecko,814490,R,36,152,72,2.11,2.0,1.03,1.0,0.99,0.22097,39.3,4.9,,,,,,,+154,+1941,
2026-08-19,822937,622761,Jorge Mateo,Tampa Bay Rays,Toronto Blue Jays,1,Max Scherzer,453286,R,33,143,71,2.01,1.91,1.02,1.02,0.99,0.22243,38.2,4.4,,,,,,,+162,+2173,
2026-08-19,823587,823550,Sung-Mun Song,San Diego Padres,New York Mets,0,Robert Stock,476594,R,23,131,61,2.15,2.04,0.95,1.01,0.98,0.20554,37.5,4.5,-131,-135,-148,413,425,400,+167,+2122,-101
2026-08-19,823424,656537,Derek Hill,Philadelphia Phillies,Miami Marlins,1,Sandy Alcantara,645261,R,39,181,92,1.97,1.9,1.0,1.0,1.0,0.21673,37.1,4.1,,,,,,,+170,+2339,
2026-08-19,824722,663330,Jahmai Jones,Boston Red Sox,Arizona Diamondbacks,1,Brandon Pfaadt,694297,R,24,130,71,1.83,1.9,0.96,1.0,1.03,0.21408,36.7,4.0,,,,,,,+172,+2400,
2026-08-19,822937,664702,Myles Straw,Toronto Blue Jays,Tampa Bay Rays,0,Drew Rasmussen,656876,R,48,241,114,2.11,2.0,0.97,0.95,0.99,0.19834,35.7,3.9,,,,,,,+180,+2464,
2026-08-19,824155,669397,Nick Allen,Houston Astros,Los Angeles Angels,1,Walbert Ureña,700712,R,29,125,69,1.81,1.9,1.02,0.93,0.99,0.2034,35.1,3.6,,,,,,,+185,+2678,
2026-08-19,824722,678489,Jorge Barrosa,Arizona Diamondbacks,Boston Red Sox,0,Payton Tolle,801139,L,26,157,90,1.74,1.9,0.93,0.97,1.03,0.20209,34.9,3.5,,,,,,,+187,+2757,
