date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-09-15,824627,699393,Pedro Ramírez,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,54,232,72,3.22,3.03,1.03,0.97,1.0,0.21559,52.1,12.2,-165,-200,-173,365,280,280,-109,+720,124
2026-09-15,823333,686217,Sal Frelick,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,74,361,103,3.5,3.29,0.97,0.94,1.01,0.19982,52.0,12.5,,,,,,,-108,+700,
2026-09-15,822849,696030,Alejandro Osuna,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,49,220,76,2.89,2.72,1.01,1.07,1.01,0.23645,52.0,11.6,,,,,,,-108,+762,
2026-09-15,822925,680700,Richie Palacios,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,75,370,115,3.22,3.03,0.97,1.03,0.99,0.21335,51.7,12.0,,,,,,,-107,+733,
2026-09-15,824143,686555,Isaac Collins,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,92,488,135,3.61,3.39,0.93,0.96,0.99,0.19308,51.7,12.5,-112,-110,-110,561,525,525,-107,+700,-119
2026-09-15,822925,666126,Carlos Cortes,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,82,357,115,3.1,2.91,1.03,1.0,0.99,0.2202,51.5,11.7,,,,,,,-106,+755,
2026-09-15,822762,680664,Eduardo Valencia,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,31,101,33,3.06,2.88,1.08,0.94,1.0,0.22211,51.5,11.6,,,,,,,-106,+762,
2026-09-15,823654,605170,Victor Caratini,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,67,358,99,3.62,3.4,0.94,0.94,1.0,0.19181,51.5,12.4,-119,-135,-129,493,400,450,-106,+706,-112
2026-09-15,823007,669357,Nolan Gorman,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,47,285,79,3.61,3.39,0.9,0.99,0.99,0.19154,51.4,12.3,,,,,,,-106,+713,
2026-09-15,822849,670032,Nicky Lopez,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,59,245,89,2.75,2.58,1.04,1.07,1.01,0.24403,51.4,10.9,,,,,,,-106,+817,
2026-09-15,822683,695670,Harry Ford,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,16,102,32,3.19,3.0,0.94,1.04,1.0,0.2128,51.2,11.7,,,,,,,-105,+755,
2026-09-15,824466,690976,Alex Freeland,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,51,257,86,2.99,2.81,0.97,1.05,1.01,0.22314,50.8,11.1,,,,,,,-103,+801,
2026-09-15,822849,694497,Evan Carter,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,71,425,130,3.27,3.07,0.88,1.07,1.01,0.2065,50.8,11.6,,,,,,,-103,+762,
2026-09-15,823574,620443,Luis Torrens,New York Mets,Baltimore Orioles,1,Shane Baz,669358,R,58,261,87,3.0,2.82,1.01,1.03,0.98,0.22172,50.7,11.1,,,,,,,-103,+801,
2026-09-15,823980,694208,Moisés Ballesteros,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,61,308,93,3.31,3.11,0.96,0.97,1.0,0.20336,50.7,11.5,-126,-140,-137,459,390,400,-103,+770,-105
2026-09-15,822849,657136,Connor Wong,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,47,229,72,3.18,2.99,0.98,0.98,1.01,0.2103,50.6,11.3,,,,,,,-102,+785,
2026-09-15,822683,624641,Edmundo Sosa,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,52,237,79,3.0,2.82,1.0,1.01,1.0,0.22053,50.5,11.0,,,,,,,-102,+809,
2026-09-15,823007,665877,José Fermín,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,73,344,109,3.16,2.97,0.99,0.99,0.99,0.21064,50.5,11.2,-175,-165,-176,332,333,285,-102,+793,131
2026-09-15,824143,664728,Kyle Isbel,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,60,294,89,3.3,3.1,0.98,0.96,0.99,0.20281,50.5,11.4,-124,-125,-124,474,425,450,-102,+777,-107
2026-09-15,824307,687597,Jordan Beck,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,29,160,55,2.91,2.74,0.95,1.02,1.07,0.22585,50.4,10.8,,,,,,,-102,+826,
2026-09-15,824307,666023,Freddy Fermin,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,44,255,92,2.77,2.6,0.92,1.1,1.07,0.2344,50.1,10.3,,,,,,,-100,+871,
2026-09-15,823007,695336,Thomas Saggese,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,34,140,47,2.98,2.8,1.03,0.99,0.99,0.21935,50.0,10.7,-217,-190,-213,262,280,225,-100,+835,161
2026-09-15,824307,664954,Brett Sullivan,Colorado Rockies,San Diego Padres,1,Walker Buehler,621111,R,46,218,79,2.76,2.59,0.99,1.02,1.07,0.23472,50.0,10.3,-169,-185,-173,327,300,275,-100,+871,127
2026-09-15,823007,683766,Christian Koss,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,38,181,60,3.02,2.84,0.99,1.01,0.99,0.21628,49.9,10.7,-157,-160,-157,351,340,325,+100,+835,118
2026-09-15,822762,690993,Colt Keith,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,97,415,136,3.05,2.87,1.04,0.94,1.0,0.21309,49.7,10.7,,,,,,,+101,+835,
2026-09-15,822683,678391,Jorbit Vivas,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,70,334,115,2.9,2.73,0.98,1.04,1.0,0.22206,49.6,10.4,,,,,,,+102,+862,
2026-09-15,824627,642086,Dominic Smith,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,67,293,105,2.79,2.62,1.02,1.04,1.0,0.23017,49.6,10.1,,,,,,,+102,+890,
2026-09-15,822849,553869,Elias Díaz,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,48,220,81,2.72,2.56,1.0,1.07,1.01,0.23471,49.6,10.0,-128,-145,-134,441,380,400,+102,+900,-104
2026-09-15,823333,666152,David Hamilton,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,77,361,113,3.19,3.0,0.99,0.94,1.01,0.20355,49.5,10.7,,,,,,,+102,+835,
2026-09-15,823333,687401,Joey Ortiz,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,90,379,126,3.01,2.83,1.05,0.94,1.01,0.21464,49.5,10.5,,,,,,,+102,+852,
2026-09-15,823333,804668,Rafael Flores Jr.,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,30,128,39,3.28,3.08,1.02,0.89,1.01,0.19869,49.5,10.8,,,,,,,+102,+826,
2026-09-15,822925,622268,Donovan Walton,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,54,235,81,2.9,2.73,1.02,1.0,0.99,0.21894,49.1,10.1,,,,,,,+104,+890,
2026-09-15,822925,668723,Ryan Vilade,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,56,242,86,2.81,2.64,1.03,1.03,0.99,0.22582,49.1,9.9,,,,,,,+104,+910,
2026-09-15,824627,573262,Mike Yastrzemski,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,76,373,128,2.91,2.74,0.97,1.04,1.0,0.21843,49.1,10.1,-122,-135,-130,470,425,425,+104,+890,-108
2026-09-15,824384,595978,Austin Hedges,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,51,228,77,2.96,2.78,1.01,0.99,0.99,0.21532,49.0,10.2,,,,,,,+104,+880,
2026-09-15,823007,687551,Drew Gilbert,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,75,370,123,3.01,2.83,0.97,1.01,0.99,0.21161,49.0,10.2,-174,-190,-190,306,280,270,+104,+880,130
2026-09-15,824466,680574,Matt McLain,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,75,459,124,3.7,3.48,0.87,0.92,1.01,0.17556,48.9,11.1,,,,,,,+104,+801,
2026-09-15,824384,682177,Daniel Schneemann,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,53,282,89,3.17,2.98,0.95,0.99,0.99,0.20115,48.8,10.4,,,,,,,+105,+862,
2026-09-15,822762,701678,Hao-Yu Lee,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,72,313,104,3.01,2.83,1.03,0.94,1.0,0.21043,48.8,10.1,,,,,,,+105,+890,
2026-09-15,822849,679822,Justin Foscue,Texas Rangers,Boston Red Sox,1,Patrick Sandoval,663776,L,56,228,91,2.51,2.36,1.05,1.07,1.01,0.24548,48.6,9.1,-161,-160,-157,345,325,325,+106,+999,121
2026-09-15,824143,694388,Joey Loperfido,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,22,120,39,3.08,2.9,0.96,0.99,0.99,0.20519,48.6,10.2,,,,,,,+106,+880,
2026-09-15,824627,672356,Gabriel Arias,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,34,147,50,2.94,2.76,1.02,0.97,1.0,0.21368,48.5,9.9,,,,,,,+106,+910,
2026-09-15,824384,700337,Edgar Quero,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,38,217,69,3.14,2.95,0.93,1.01,0.99,0.20117,48.4,10.2,,,,,,,+107,+880,
2026-09-15,822762,669701,Josh Smith,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,41,212,70,3.03,2.85,0.96,0.99,1.0,0.20704,48.4,10.0,,,,,,,+107,+900,
2026-09-15,822762,656716,Zach McKinstry,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,74,406,121,3.36,3.16,0.92,0.94,1.0,0.1885,48.3,10.4,,,,,,,+107,+862,
2026-09-15,823980,672724,Oswald Peraza,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,73,356,117,3.04,2.86,0.97,0.97,1.0,0.20592,48.3,9.9,,,,,,,+107,+910,
2026-09-15,824143,543877,Christian Vázquez,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,49,260,84,3.1,2.91,0.95,0.99,0.99,0.20181,48.1,9.9,,,,,,,+108,+910,
2026-09-15,824627,665804,Miguel Amaya,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,48,236,78,3.03,2.85,0.98,0.97,1.0,0.2051,48.0,9.8,-106,-135,-121,551,400,475,+108,+920,-125
2026-09-15,823007,701852,Drew Cavanaugh,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,31,148,52,2.85,2.68,0.99,1.01,0.99,0.21643,48.0,9.5,-131,-155,-136,432,360,390,+108,+953,-101
2026-09-15,823654,642708,Amed Rosario,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,50,231,83,2.78,2.61,1.0,1.02,1.0,0.22123,47.9,9.3,,,,,,,+109,+975,
2026-09-15,822762,678218,Brandon Valenzuela,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,49,256,85,3.01,2.83,0.95,0.99,1.0,0.20525,47.8,9.7,,,,,,,+109,+931,
2026-09-15,823654,641857,Ryan McMahon,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,66,340,117,2.91,2.74,0.95,1.02,1.0,0.21072,47.7,9.5,,,,,,,+110,+953,
2026-09-15,822849,643396,Isiah Kiner-Falefa,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,37,155,56,2.77,2.6,1.03,0.98,1.01,0.22051,47.7,9.2,,,,,,,+110,+987,
2026-09-15,823574,669236,Jeremiah Jackson,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,56,256,93,2.75,2.58,1.0,1.03,0.98,0.22168,47.6,9.1,,,,,,,+110,+999,
2026-09-15,824384,672275,Patrick Bailey,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,60,321,105,3.06,2.88,0.94,0.99,0.99,0.1998,47.4,9.5,,,,,,,+111,+953,
2026-09-15,822683,665953,Andrés Chaparro,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,44,203,76,2.67,2.51,1.0,1.04,1.0,0.22545,47.3,8.9,,,,,,,+111,+1024,
2026-09-15,824466,676439,Hunter Feduccia,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,48,231,88,2.62,2.46,0.98,1.05,1.01,0.22727,47.0,8.6,,,,,,,+113,+1063,
2026-09-15,823654,669224,Austin Wells,New York Yankees,Minnesota Twins,0,Bailey Ober,641927,R,57,364,115,3.17,2.98,0.87,1.02,1.0,0.19207,47.0,9.5,,,,,,,+113,+953,
2026-09-15,823654,668885,Austin Martin,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,68,342,112,3.05,2.87,0.96,0.94,1.0,0.19722,46.8,9.2,-111,-125,-121,535,450,475,+114,+987,-120
2026-09-15,824143,670231,John Rave,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,24,124,42,2.95,2.77,0.97,0.96,0.99,0.2027,46.6,9.0,-112,-110,-115,535,500,500,+115,+1011,-118
2026-09-15,824466,624431,Jose Trevino,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,30,143,48,2.98,2.8,0.99,0.92,1.01,0.20044,46.5,9.0,,,,,,,+115,+1011,
2026-09-15,823333,669707,Jared Triolo,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,75,347,113,3.07,2.89,1.0,0.89,1.01,0.19459,46.5,9.1,,,,,,,+115,+999,
2026-09-15,824466,667472,Dane Myers,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,72,310,110,2.82,2.65,1.03,0.92,1.01,0.20846,46.2,8.6,,,,,,,+116,+1063,
2026-09-15,823980,666139,Josh Lowe,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,57,309,103,3.0,2.82,0.94,0.97,1.0,0.19757,46.2,8.9,-103,-105,-108,591,525,550,+116,+1024,-129
2026-09-15,822925,675961,Alika Williams,Athletics,Tampa Bay Rays,0,Griffin Jax,643377,R,51,209,81,2.58,2.43,1.04,1.0,0.99,0.22342,45.9,8.1,,,,,,,+118,+1135,
2026-09-15,823333,596142,Gary Sánchez,Milwaukee Brewers,Pittsburgh Pirates,0,Lake Bachar,669199,R,43,258,82,3.15,2.96,0.91,0.94,1.01,0.18652,45.7,8.9,,,,,,,+119,+1024,
2026-09-15,824466,500743,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,55,229,98,2.34,2.2,1.04,1.05,1.01,0.23984,45.3,7.3,,,,,,,+121,+1270,
2026-09-15,823574,665966,Carlos Narváez,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,39,274,90,3.04,2.86,0.86,1.03,0.98,0.19005,45.3,8.5,,,,,,,+121,+1076,
2026-09-15,823574,681297,Colton Cowser,Baltimore Orioles,New York Mets,0,Sean Manaea,640455,L,69,363,135,2.69,2.53,0.94,1.03,0.98,0.20795,44.6,7.7,,,,,,,+124,+1199,
2026-09-15,825030,688363,Graham Pauley,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,28,142,55,2.58,2.43,0.98,1.0,1.01,0.21551,44.6,7.5,,,,,,,+124,+1233,
2026-09-15,822683,677588,José Tena,Washington Nationals,Philadelphia Phillies,1,Cristopher Sánchez,650911,L,56,280,111,2.52,2.37,0.97,1.04,1.0,0.21828,44.2,7.3,,,,,,,+126,+1270,
2026-09-15,824627,621438,Tyrone Taylor,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,57,226,92,2.46,2.31,1.06,0.97,1.0,0.2223,44.1,7.1,-183,-200,-190,304,250,270,+127,+1308,137
2026-09-15,824627,673490,Ha-Seong Kim,Atlanta Braves,Chicago Cubs,0,Kevin Gausman,592332,R,14,125,45,2.78,2.61,0.88,1.04,1.0,0.19906,44.0,7.6,,,,,,,+127,+1216,
2026-09-15,824627,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,57,281,104,2.7,2.54,0.97,0.97,1.0,0.20434,44.0,7.5,,,,,,,+127,+1233,
2026-09-15,823007,813841,Jonah Cox,San Francisco Giants,St. Louis Cardinals,0,Andre Pallante,669467,R,31,122,51,2.39,2.25,1.04,1.01,0.99,0.22721,44.0,7.0,-210,-225,-213,269,230,215,+127,+1329,156
2026-09-15,824143,664774,LaMonte Wade Jr.,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,23,130,48,2.71,2.55,0.95,0.99,0.99,0.20317,44.0,7.5,109,100,103,650,600,650,+127,+1233,-145
2026-09-15,824384,545341,Randal Grichuk,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,67,242,107,2.26,2.12,1.1,1.01,0.99,0.23829,43.8,6.6,,,,,,,+128,+1415,
2026-09-15,823007,663494,Bryan Torres,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,38,168,67,2.51,2.36,1.01,0.99,0.99,0.21544,43.6,7.0,-211,-235,-213,263,230,230,+129,+1329,157
2026-09-15,824143,668942,Josh Rojas,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,23,104,40,2.6,2.44,1.0,0.96,0.99,0.20884,43.5,7.2,,,,,,,+130,+1289,
2026-09-15,824384,668670,Jake Rogers,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,23,166,59,2.81,2.64,0.89,1.01,0.99,0.19292,43.2,7.4,,,,,,,+131,+1251,
2026-09-15,823333,694378,Jacob Gonzalez,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,45,217,77,2.82,2.65,0.98,0.89,1.01,0.19188,43.1,7.4,,,,,,,+132,+1251,
2026-09-15,823980,642215,Weston Wilson,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,33,165,66,2.5,2.35,0.98,0.99,1.0,0.21074,42.7,6.7,,,,,,,+134,+1393,
2026-09-15,824627,807713,Matt Shaw,Chicago Cubs,Atlanta Braves,1,Martín Pérez,527048,L,36,178,70,2.54,2.39,0.98,0.97,1.0,0.20557,42.3,6.6,-161,-175,-162,358,310,305,+136,+1415,121
2026-09-15,824466,670770,TJ Friedl,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,38,268,88,3.05,2.87,0.86,0.92,1.01,0.1741,42.2,7.3,,,,,,,+137,+1270,
2026-09-15,824384,686668,Brenton Doyle,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,38,189,77,2.45,2.3,0.98,1.01,0.99,0.21073,42.0,6.3,,,,,,,+138,+1487,
2026-09-15,824466,669743,Alex Call,Los Angeles Dodgers,Cincinnati Reds,0,Rhett Lowder,695076,R,37,187,82,2.28,2.14,0.97,1.05,1.01,0.22435,41.9,6.0,,,,,,,+139,+1567,
2026-09-15,823007,686780,Pedro Pagés,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,38,198,79,2.51,2.36,0.96,0.99,0.99,0.20464,41.7,6.4,,,,,,,+140,+1462,
2026-09-15,823654,668952,Ryan Kreidler,Minnesota Twins,New York Yankees,1,Max Fried,608331,L,49,245,96,2.55,2.4,0.97,0.94,1.0,0.19902,41.3,6.3,,,,,,,+142,+1487,
2026-09-15,823333,680779,Henry Davis,Pittsburgh Pirates,Milwaukee Brewers,1,Jacob Misiorowski,694819,R,40,283,92,3.08,2.9,0.86,0.89,1.01,0.16676,41.1,6.9,,,,,,,+143,+1349,
2026-09-15,823007,687363,Victor Scott II,St. Louis Cardinals,San Francisco Giants,1,Blade Tidwell,694918,R,31,187,73,2.56,2.41,0.93,0.99,0.99,0.19677,41.0,6.2,,,,,,,+144,+1513,
2026-09-15,824307,823550,Sung-Mun Song,San Diego Padres,Colorado Rockies,0,Kyle Freeland,607536,L,23,144,70,2.06,1.94,0.93,1.1,1.07,0.23689,40.8,5.2,,,,,,,+145,+1823,
2026-09-15,823980,645302,Victor Robles,Seattle Mariners,Los Angeles Angels,0,Ryan Johnson,696270,R,34,149,66,2.26,2.12,1.01,0.99,1.0,0.2187,40.7,5.6,,,,,,,+146,+1686,
2026-09-15,824384,690984,Petey Halpin,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,34,174,73,2.38,2.24,0.97,0.99,0.99,0.20649,40.4,5.7,,,,,,,+148,+1654,
2026-09-15,823980,623168,Tyler Heineman,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,29,185,74,2.5,2.35,0.91,0.97,1.0,0.19279,39.5,5.6,-105,-105,-108,553,550,575,+153,+1686,-127
2026-09-15,824143,676369,Nelson Velázquez,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,19,107,46,2.33,2.19,0.96,0.99,0.99,0.20464,39.4,5.3,,,,,,,+154,+1787,
2026-09-15,823980,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,46,217,96,2.26,2.12,0.99,0.97,1.0,0.20965,39.3,5.1,,,,,,,+154,+1861,
2026-09-15,825030,665923,Esteury Ruiz,Miami Marlins,Arizona Diamondbacks,0,Michael Soroka,647336,R,42,224,100,2.24,2.11,0.95,1.0,1.01,0.21004,39.2,5.1,-107,-115,-115,533,475,500,+155,+1861,-123
2026-09-15,824384,682668,Luisangel Acuña,Chicago White Sox,Cleveland Guardians,0,Foster Griffin,656492,L,46,210,97,2.16,2.03,1.0,1.01,0.99,0.21653,39.1,4.9,,,,,,,+156,+1941,
2026-09-15,822925,622761,Jorge Mateo,Tampa Bay Rays,Athletics,1,Jack Perkins,678022,R,38,199,90,2.21,2.08,0.96,1.03,0.99,0.2115,39.0,5.0,,,,,,,+156,+1900,
2026-09-15,822762,701162,Ben Malgeri,Detroit Tigers,Toronto Blue Jays,0,Braydon Fisher,680755,R,23,117,50,2.34,2.2,0.98,0.94,1.0,0.20061,38.9,5.2,,,,,,,+157,+1823,
2026-09-15,824466,663647,Ke'Bryan Hayes,Cincinnati Reds,Los Angeles Dodgers,1,Yoshinobu Yamamoto,808967,R,31,227,84,2.7,2.54,0.87,0.92,1.01,0.17507,38.7,5.6,,,,,,,+158,+1686,
2026-09-15,822762,664702,Myles Straw,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,62,302,137,2.2,2.07,0.98,0.99,1.0,0.21018,38.6,4.8,,,,,,,+159,+1983,
2026-09-15,823980,624428,Adam Frazier,Los Angeles Angels,Seattle Mariners,1,Logan Gilbert,669302,R,29,141,64,2.2,2.07,0.99,0.97,1.0,0.20847,38.4,4.8,,,,,,,+160,+1983,
2026-09-15,822683,656537,Derek Hill,Philadelphia Phillies,Washington Nationals,0,Jackson Kent,800600,L,47,207,110,1.88,1.88,1.02,1.01,1.0,0.22308,37.8,4.2,,,,,,,+165,+2281,
2026-09-15,824143,669397,Nick Allen,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,38,153,86,1.78,1.88,1.04,0.99,0.99,0.22134,37.5,4.1,,,,,,,+167,+2339,
2026-09-15,824143,686475,Tyler Tolbert,Kansas City Royals,Houston Astros,0,Hunter Brown,686613,R,36,139,74,1.88,1.88,1.05,0.96,0.99,0.21842,37.1,4.0,,,,,,,+170,+2400,
2026-09-15,824384,681807,David Fry,Cleveland Guardians,Chicago White Sox,1,Chris Murphy,669684,L,31,190,84,2.26,2.12,0.92,0.99,0.99,0.1959,37.0,4.5,,,,,,,+170,+2122,
2026-09-15,822762,676914,Davis Schneider,Toronto Blue Jays,Detroit Tigers,1,Drew Anderson,623454,R,16,140,62,2.26,2.12,0.88,0.99,1.0,0.18871,35.8,4.2,,,,,,,+179,+2281,
2026-09-15,822849,663330,Jahmai Jones,Boston Red Sox,Texas Rangers,0,Jacob deGrom,594798,R,29,157,85,1.85,1.88,0.96,0.98,1.01,0.20551,35.1,3.6,,,,,,,+185,+2678,
2026-09-15,824143,678489,Jorge Barrosa,Houston Astros,Kansas City Royals,1,Michael Wacha,608379,R,28,164,99,1.66,1.88,0.94,0.99,0.99,0.19962,34.2,3.4,,,,,,,+192,+2841,
