date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_hr,season_pa,exp_pa,f_bat,f_platoon,f_arsenal,f_pit,f_park,f_wind,f_temp,wind,hr_pa,p,odds_dk,odds_mgm,odds_czr,fair
2026-09-24,823895,666023,Freddy Fermin,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,4,261,3.2,0.77,0.8,1.1,0.97,1.1,1.0,1.0,,0.02483,7.7,,,,+1199
2026-09-24,823895,500743,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,4,244,3.2,0.79,0.8,1.1,0.93,1.1,1.0,1.0,,0.02458,7.7,,,,+1199
2026-09-24,824059,664728,Kyle Isbel,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,6,312,3.2,0.81,0.94,1.0,1.07,0.93,0.88,1.01,WIND 6 IN,0.02442,7.6,1160,1000,950,+1216
2026-09-24,824059,668670,Jake Rogers,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,4,171,3.2,0.92,0.87,0.98,0.93,0.93,0.88,1.01,WIND 6 IN,0.02403,7.5,,,,+1233
2026-09-24,823895,823550,Sung-Mun Song,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,1,147,3.2,0.75,0.8,0.99,0.97,1.1,1.0,1.0,,0.02401,7.5,,,,+1233
2026-09-24,824707,643396,Isiah Kiner-Falefa,Boston Red Sox,Cleveland Guardians,1,Daniel Espino,682982,R,2,173,3.2,0.77,0.81,1.15,1.06,0.96,1.0,1.0,,0.02387,7.4,1660,1500,1300,+1251
2026-09-24,823326,701675,Nathan Church,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,10,459,3.3,0.83,0.94,0.85,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02282,7.3,1260,1050,1100,+1270
2026-09-24,823326,686780,Pedro Pagés,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,4,206,3.2,0.85,1.1,1.05,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02347,7.3,,,,+1270
2026-09-24,824059,671976,Tristan Peters,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,12,477,3.2,0.9,0.99,0.96,0.93,0.93,0.88,1.01,WIND 6 IN,0.02348,7.3,730,900,750,+1270
2026-09-24,823895,690976,Alex Freeland,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,4,269,3.2,0.76,0.89,1.15,0.93,1.1,1.0,1.0,,0.0235,7.3,,,,+1270
2026-09-24,823895,687957,Dustin Harris,San Diego Padres,Los Angeles Dodgers,0,Tyler Glasnow,607192,R,0,134,3.3,0.69,0.8,0.85,0.97,1.1,1.0,1.0,,0.02228,7.2,880,850,950,+1289
2026-09-24,823411,666152,David Hamilton,Milwaukee Brewers,Philadelphia Phillies,0,Andrew Painter,691725,R,4,376,3.2,0.64,0.8,1.08,1.11,1.06,1.0,1.0,,0.02288,7.1,,,,+1308
2026-09-24,823411,650333,Luis Arraez,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,6,652,4.3,0.52,1.0,1.0,1.0,1.06,1.0,1.0,,0.01687,7.1,1340,1400,1300,+1308
2026-09-24,823087,672724,Oswald Peraza,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,7,366,3.2,0.8,0.8,1.0,0.95,0.99,1.0,1.0,,0.02282,7.1,,,,+1308
2026-09-24,823895,676439,Hunter Feduccia,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,3,241,3.2,0.74,0.87,1.15,0.93,1.1,1.0,1.0,,0.02283,7.1,,,,+1308
2026-09-24,824707,694197,Angel Genao,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,2,134,3.4,0.84,0.99,1.01,0.86,0.96,1.0,1.0,,0.02114,7.0,,,,+1329
2026-09-24,824707,672275,Patrick Bailey,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,8,334,3.2,0.89,0.95,1.0,0.86,0.96,1.0,1.0,,0.0223,7.0,,,,+1329
2026-09-24,824950,675961,Alika Williams,Athletics,Houston Astros,1,Peter Lambert,663567,R,4,231,3.2,0.81,0.89,0.97,0.92,1.0,1.0,1.0,,0.02254,7.0,920,800,850,+1329
2026-09-24,824059,686668,Brenton Doyle,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,4,215,3.2,0.84,0.8,1.15,0.93,0.93,0.88,1.01,WIND 6 IN,0.02198,6.9,,,,+1349
2026-09-24,824059,803011,Sam Antonacci,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,8,539,4.0,0.67,0.95,0.87,0.93,0.93,0.88,1.01,WIND 6 IN,0.01762,6.9,990,1200,1100,+1349
2026-09-24,824623,669364,Xavier Edwards,Miami Marlins,Chicago Cubs,0,Matthew Boyd,571510,L,6,595,4.2,0.56,1.2,1.09,1.0,1.0,1.0,1.0,,0.01696,6.9,,,,+1349
2026-09-24,824707,690984,Petey Halpin,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,4,189,3.2,0.88,0.98,1.05,0.86,0.96,1.0,1.0,,0.02215,6.9,,,,+1349
2026-09-24,823493,663743,Nick Fortes,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,5,315,3.2,0.76,1.05,1.01,0.89,1.08,1.0,1.0,,0.02199,6.9,,,,+1349
2026-09-24,824950,643446,Jeff McNeil,Athletics,Houston Astros,1,Peter Lambert,663567,R,8,505,3.6,0.7,0.97,1.12,0.92,1.0,1.0,1.0,,0.01941,6.8,890,650,850,+1371
2026-09-24,824707,595978,Austin Hedges,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,5,241,3.2,0.86,0.89,1.04,0.86,0.96,1.0,1.0,,0.02155,6.7,1280,1350,1100,+1393
2026-09-24,824707,682177,Daniel Schneemann,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,6,282,3.2,0.86,1.04,1.04,0.86,0.96,1.0,1.0,,0.02145,6.7,,,,+1393
2026-09-24,823087,624428,Adam Frazier,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,1,147,3.2,0.75,0.81,1.12,0.95,0.99,1.0,1.0,,0.02132,6.7,,,,+1393
2026-09-24,822842,696030,Alejandro Osuna,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,1,226,3.2,0.63,0.86,1.0,1.1,1.01,1.0,1.0,ROOF,0.02127,6.6,,,,+1415
2026-09-24,823087,645302,Victor Robles,Seattle Mariners,Los Angeles Angels,1,Grayson Rodriguez,680570,R,0,149,3.2,0.67,0.8,1.06,1.06,0.99,1.0,1.0,,0.02126,6.6,,,,+1415
2026-09-24,823326,665877,José Fermín,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,6,362,3.2,0.75,0.8,1.1,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02068,6.5,,,,+1438
2026-09-24,824059,686555,Isaac Collins,Kansas City Royals,Chicago White Sox,1,David Sandlin,689818,R,6,508,3.6,0.62,0.8,0.96,1.07,0.93,0.88,1.01,WIND 6 IN,0.0185,6.5,980,1200,950,+1438
2026-09-24,823895,669743,Alex Call,Los Angeles Dodgers,San Diego Padres,1,Nick Pivetta,601713,R,1,192,3.2,0.68,0.8,1.15,0.93,1.1,1.0,1.0,,0.02094,6.5,,,,+1438
2026-09-24,823326,687363,Victor Scott II,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,2,192,3.2,0.74,0.8,0.87,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.02045,6.4,,,,+1462
2026-09-24,824298,687597,Jordan Beck,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,1,170,3.2,0.71,0.89,0.99,0.91,1.05,1.0,1.0,,0.02058,6.4,680,875,750,+1462
2026-09-24,823493,810938,Ben Williamson,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,3,277,3.2,0.69,0.88,1.06,0.89,1.08,1.0,1.0,,0.02011,6.3,,,,+1487
2026-09-24,822842,670032,Nicky Lopez,Texas Rangers,New York Mets,1,Zac Thornton,804267,L,1,262,3.2,0.59,0.84,1.0,1.1,1.01,1.0,1.0,ROOF,0.01991,6.2,,,,+1513
2026-09-24,823087,685133,Wade Meckler,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,3,321,3.4,0.64,0.8,0.86,0.95,0.99,1.0,1.0,,0.01839,6.1,1220,1150,1100,+1539
2026-09-24,823326,693304,Nick Gonzales,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,6,596,4.1,0.56,0.85,1.13,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.01492,6.0,1060,1400,1100,+1567
2026-09-24,823087,623168,Tyler Heineman,Los Angeles Angels,Seattle Mariners,0,Bryan Woo,693433,R,1,196,3.2,0.67,0.8,1.0,0.95,0.99,1.0,1.0,,0.01921,6.0,,,,+1567
2026-09-24,823326,691026,Masyn Winn,St. Louis Cardinals,Pittsburgh Pirates,0,Paul Skenes,694973,R,5,525,3.9,0.56,0.8,0.85,0.97,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.0155,5.9,1180,1450,1100,+1595
2026-09-24,823326,663968,Jake Mangum,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,5,465,3.6,0.61,0.8,1.0,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.01632,5.8,1740,2500,1500,+1624
2026-09-24,824298,687859,Troy Johnston,Colorado Rockies,Arizona Diamondbacks,1,Eduardo Rodriguez,593958,L,4,442,3.5,0.58,1.01,0.87,0.91,1.05,1.0,1.0,,0.01691,5.8,,,,+1624
2026-09-24,823411,702222,Justin Crawford,Philadelphia Phillies,Milwaukee Brewers,1,TBD,,,3,452,3.2,0.53,1.0,1.0,1.0,1.06,1.0,1.0,,0.01711,5.4,860,1600,1100,+1752
2026-09-24,824059,682668,Luisangel Acuña,Chicago White Sox,Kansas City Royals,0,Randy Dobnak,677976,R,1,218,3.2,0.64,0.85,1.0,0.93,0.93,0.88,1.01,WIND 6 IN,0.01684,5.3,,,,+1787
2026-09-24,823326,669707,Jared Triolo,Pittsburgh Pirates,St. Louis Cardinals,1,Kyle Leahy,681517,R,3,358,3.2,0.61,0.8,0.99,0.94,0.94,0.86,0.94,COLD 59F · WIND 7 IN,0.01628,5.1,,,,+1861
2026-09-24,823493,670764,Taylor Walls,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,2,424,3.5,0.51,0.8,1.15,0.89,1.08,1.0,1.0,,0.0147,5.1,1260,1450,1100,+1861
2026-09-24,824707,680757,Steven Kwan,Cleveland Guardians,Boston Red Sox,0,Ranger Suarez,624133,L,3,622,4.2,0.43,0.8,1.01,0.86,0.96,1.0,1.0,,0.01085,4.5,1820,1800,1500,+2122
2026-09-24,823493,802415,Chandler Simpson,Tampa Bay Rays,New York Yankees,0,Cam Schlittler,693645,R,0,604,4.1,0.33,0.8,1.04,0.89,1.08,1.0,1.0,,0.00965,3.9,1980,2500,2000,+2464
