date,pk,player_id,name,team,opp,home,opp_sp,opp_sp_id,sp_hand,season_h,season_pa,season_g,pa_g,n_eff,f_bat,f_pit,f_park,h_pa,p,p2,odds_dk,odds_mgm,odds_czr,odds2_dk,odds2_mgm,odds2_czr,fair,fair2,odds_dk_u
2026-08-25,823585,620443,Luis Torrens,New York Mets,Milwaukee Brewers,1,Kyle Harrison,690986,L,52,239,79,3.03,2.88,1.0,0.99,0.98,0.21169,49.6,10.6,,,,,,,+102,+843,
2026-08-25,824556,694497,Evan Carter,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,63,376,113,3.33,3.16,0.89,1.01,1.0,0.19426,49.5,11.0,,,,,,,+102,+809,
2026-08-25,823259,657757,Gavin Sheets,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,74,405,121,3.35,3.18,0.92,0.98,0.99,0.19323,49.5,11.0,,,,,,,+102,+809,
2026-08-25,823826,683357,Owen Caissie,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,60,297,96,3.09,2.94,0.97,0.97,1.01,0.20683,49.4,10.6,,,,,,,+102,+843,
2026-08-25,825042,665804,Miguel Amaya,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,42,215,72,2.99,2.84,0.97,1.0,1.01,0.21272,49.3,10.4,,,,,,,+103,+862,
2026-08-25,823259,694377,Nick Yorke,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,20,106,33,3.21,3.05,0.97,0.96,0.99,0.19965,49.3,10.7,,,,,,,+103,+835,
2026-08-25,823181,624431,Jose Trevino,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,25,112,39,2.87,2.73,1.01,1.02,0.98,0.2198,49.2,10.2,,,,,,,+103,+880,
2026-08-25,822693,687597,Jordan Beck,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,25,134,44,3.05,2.9,0.97,0.99,1.0,0.20756,49.1,10.4,,,,,,,+104,+862,
2026-08-25,823585,596142,Gary Sánchez,Milwaukee Brewers,New York Mets,0,Zac Thornton,804267,L,40,232,73,3.18,3.02,0.93,1.01,0.98,0.19989,49.0,10.5,,,,,,,+104,+852,
2026-08-25,823989,672724,Oswald Peraza,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,68,325,107,3.04,2.89,0.99,0.97,1.0,0.20797,49.0,10.3,,,,,,,+104,+871,
2026-08-25,824881,657041,Lane Thomas,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,72,358,112,3.2,3.04,0.97,0.94,1.0,0.19721,48.7,10.4,,,,,,,+105,+862,
2026-08-25,824556,691011,Drew Romo,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,24,189,56,3.38,3.21,0.87,1.0,1.0,0.1878,48.7,10.6,,,,,,,+105,+843,
2026-08-25,823016,665966,Carlos Narváez,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,36,243,78,3.12,2.96,0.88,1.07,0.99,0.20204,48.7,10.3,,,,,,,+105,+871,
2026-08-25,823181,670770,TJ Friedl,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,35,253,75,3.37,3.2,0.86,1.02,0.98,0.18778,48.6,10.6,,,,,,,+106,+843,
2026-08-25,823989,666139,Josh Lowe,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,53,273,89,3.07,2.92,0.96,0.97,1.0,0.20229,48.3,10.0,,,,,,,+107,+900,
2026-08-25,824962,622268,Donovan Walton,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,45,187,66,2.83,2.69,1.04,0.97,1.0,0.21756,48.3,9.7,,,,,,,+107,+931,
2026-08-25,823505,666211,Taylor Trammell,Houston Astros,New York Yankees,0,Will Warren,701542,R,40,214,74,2.89,2.75,0.95,1.04,0.99,0.21254,48.2,9.7,,,,,,,+107,+931,
2026-08-25,823989,595978,Austin Hedges,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,47,199,67,2.97,2.82,1.03,0.93,1.0,0.20829,48.2,9.8,,,,,,,+107,+920,
2026-08-25,823016,699625,Jimmy Crooks,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,22,141,49,2.88,2.74,0.93,1.07,0.99,0.21286,48.1,9.6,,,,,,,+108,+942,
2026-08-25,822693,678391,Jorbit Vivas,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,59,291,100,2.91,2.76,0.97,0.99,1.0,0.20915,47.7,9.5,,,,,,,+110,+953,
2026-08-25,824881,642086,Dominic Smith,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,67,286,100,2.86,2.72,1.03,0.94,1.0,0.21103,47.5,9.3,,,,,,,+111,+975,
2026-08-25,823181,683766,Christian Koss,San Francisco Giants,Cincinnati Reds,1,Brady Singer,663903,R,22,112,41,2.73,2.59,0.98,1.05,0.98,0.21922,47.3,9.0,,,,,,,+111,+1011,
2026-08-25,824962,687231,Darell Hernaiz,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,30,148,51,2.9,2.75,0.98,0.97,1.0,0.20648,47.1,9.2,,,,,,,+112,+987,
2026-08-25,823181,667472,Dane Myers,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,56,258,96,2.69,2.56,1.0,1.02,0.98,0.21855,46.8,8.7,,,,,,,+114,+1049,
2026-08-25,822693,664954,Brett Sullivan,Colorado Rockies,Washington Nationals,0,Andrew Alvarez,674841,L,41,196,71,2.76,2.62,0.99,0.99,1.0,0.21264,46.5,8.7,,,,,,,+115,+1049,
2026-08-25,823505,669224,Austin Wells,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,47,304,96,3.17,3.01,0.88,1.0,0.99,0.18721,46.4,9.3,,,,,,,+116,+975,
2026-08-25,823259,694378,Jacob Gonzalez,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,37,186,63,2.95,2.8,0.97,0.96,0.99,0.19989,46.4,9.0,,,,,,,+116,+1011,
2026-08-25,823016,681297,Colton Cowser,Baltimore Orioles,St. Louis Cardinals,0,Matthew Liberatore,669461,L,59,310,116,2.67,2.54,0.95,1.07,0.99,0.21731,46.3,8.5,,,,,,,+116,+1076,
2026-08-25,824556,553869,Elias Díaz,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,38,178,67,2.66,2.53,1.0,1.01,1.0,0.21721,46.2,8.4,,,,,,,+116,+1090,
2026-08-25,823826,677870,Leo Jiménez,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,32,180,62,2.9,2.75,0.94,0.97,1.01,0.20107,46.1,8.7,,,,,,,+117,+1049,
2026-08-25,825042,624424,Michael Conforto,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,48,240,89,2.7,2.56,0.97,1.0,1.01,0.21395,46.0,8.4,,,,,,,+117,+1090,
2026-08-25,824962,668952,Ryan Kreidler,Minnesota Twins,Athletics,0,Gage Jump,695611,L,47,226,85,2.66,2.53,0.99,1.01,1.0,0.21628,46.0,8.3,,,,,,,+117,+1105,
2026-08-25,823016,686780,Pedro Pagés,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,37,191,74,2.58,2.45,0.97,1.07,0.99,0.22177,45.9,8.1,,,,,,,+118,+1135,
2026-08-25,823505,642708,Amed Rosario,New York Yankees,Houston Astros,1,Ethan Pecko,814490,R,42,202,74,2.73,2.59,0.99,1.0,0.99,0.21073,45.8,8.4,,,,,,,+118,+1090,
2026-08-25,823989,672275,Patrick Bailey,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,49,283,90,3.14,2.98,0.92,0.93,1.0,0.18541,45.7,8.9,,,,,,,+119,+1024,
2026-08-25,824881,573262,Mike Yastrzemski,Atlanta Braves,Los Angeles Dodgers,1,Tyler Glasnow,607192,R,66,330,113,2.92,2.77,0.97,0.94,1.0,0.19702,45.5,8.5,,,,,,,+120,+1076,
2026-08-25,824556,686668,Brenton Doyle,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,34,172,64,2.69,2.56,0.97,1.0,1.0,0.21087,45.5,8.2,,,,,,,+120,+1120,
2026-08-25,824881,676439,Hunter Feduccia,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,43,201,77,2.61,2.48,1.0,1.0,1.0,0.2161,45.3,8.0,,,,,,,+121,+1150,
2026-08-25,824556,679822,Justin Foscue,Texas Rangers,Chicago White Sox,0,Anthony Kay,641743,L,44,188,75,2.51,2.38,1.03,1.01,1.0,0.2238,45.3,7.7,,,,,,,+121,+1199,
2026-08-25,824556,668670,Jake Rogers,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,21,144,50,2.88,2.74,0.91,1.0,1.0,0.19781,45.3,8.4,,,,,,,+121,+1090,
2026-08-25,823098,645302,Victor Robles,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,34,145,61,2.38,2.26,1.02,1.05,0.98,0.22744,44.2,7.1,,,,,,,+126,+1308,
2026-08-25,824881,500743,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,48,198,83,2.39,2.27,1.04,1.0,1.0,0.22557,44.0,7.0,,,,,,,+127,+1329,
2026-08-25,822693,677588,José Tena,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,54,259,101,2.56,2.43,0.99,0.99,1.0,0.21178,43.9,7.3,,,,,,,+128,+1270,
2026-08-25,823259,666023,Freddy Fermin,San Diego Padres,Pittsburgh Pirates,1,Paul Skenes,694973,R,40,226,81,2.79,2.65,0.93,0.98,0.99,0.19587,43.9,7.7,,,,,,,+128,+1199,
2026-08-25,823259,680779,Henry Davis,Pittsburgh Pirates,San Diego Padres,0,Michael King,650633,R,38,262,85,3.08,2.93,0.87,0.96,0.99,0.17838,43.8,8.0,,,,,,,+128,+1150,
2026-08-25,823016,663494,Bryan Torres,St. Louis Cardinals,Baltimore Orioles,1,Chris Bassitt,605135,R,28,133,57,2.33,2.21,0.99,1.07,0.99,0.228,43.6,6.7,,,,,,,+129,+1393,
2026-08-25,825042,621438,Tyrone Taylor,Chicago Cubs,Arizona Diamondbacks,0,Brandon Pfaadt,694297,R,44,193,81,2.38,2.26,1.02,1.0,1.01,0.22405,43.6,6.9,,,,,,,+129,+1349,
2026-08-25,824556,545341,Randal Grichuk,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,55,205,91,2.25,2.14,1.08,1.0,1.0,0.23409,43.5,6.5,,,,,,,+130,+1438,
2026-08-25,822693,665953,Andrés Chaparro,Washington Nationals,Colorado Rockies,1,Mason Adams,690279,R,30,150,60,2.5,2.38,0.98,0.99,1.0,0.21042,43.0,6.9,,,,,,,+133,+1349,
2026-08-25,824962,675961,Alika Williams,Athletics,Minnesota Twins,1,Taj Bradley,671737,R,38,157,65,2.42,2.3,1.03,0.97,1.0,0.21708,43.0,6.7,,,,,,,+133,+1393,
2026-08-25,823181,663647,Ke'Bryan Hayes,Cincinnati Reds,San Francisco Giants,0,Adrian Houser,605288,R,29,207,77,2.69,2.56,0.88,1.02,0.98,0.19204,42.1,6.8,,,,,,,+138,+1371,
2026-08-25,823098,642215,Weston Wilson,Seattle Mariners,Philadelphia Phillies,1,Aaron Nola,605400,R,23,129,54,2.39,2.27,0.96,1.05,0.98,0.21294,41.9,6.3,,,,,,,+139,+1487,
2026-08-25,823989,690984,Petey Halpin,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,31,155,60,2.58,2.45,0.98,0.93,1.0,0.19787,41.7,6.5,,,,,,,+140,+1438,
2026-08-25,824881,669743,Alex Call,Los Angeles Dodgers,Atlanta Braves,0,Bryce Elder,693821,R,35,159,70,2.27,2.16,1.0,1.0,1.0,0.21799,41.2,5.8,,,,,,,+143,+1624,
2026-08-25,824556,682668,Luisangel Acuña,Chicago White Sox,Texas Rangers,1,Jacob deGrom,594798,R,44,203,89,2.28,2.17,1.0,1.0,1.0,0.21662,41.1,5.8,,,,,,,+143,+1624,
2026-08-25,822773,664702,Myles Straw,Toronto Blue Jays,Kansas City Royals,1,Seth Lugo,607625,R,51,260,120,2.17,2.06,0.96,1.06,1.0,0.22222,40.4,5.3,,,,,,,+148,+1787,
2026-08-25,823989,623168,Tyler Heineman,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,25,159,63,2.52,2.39,0.92,0.97,1.0,0.19469,40.4,6.0,,,,,,,+148,+1567,
2026-08-25,823989,624428,Adam Frazier,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,27,121,54,2.24,2.13,1.01,0.97,1.0,0.21263,39.9,5.3,,,,,,,+151,+1787,
2026-08-25,823989,642350,Jose Siri,Los Angeles Angels,Cleveland Guardians,1,Gavin Williams,668909,R,39,173,79,2.19,2.08,1.01,0.97,1.0,0.21376,39.4,5.1,,,,,,,+154,+1861,
2026-08-25,823098,656537,Derek Hill,Philadelphia Phillies,Seattle Mariners,0,George Kirby,669923,R,40,184,95,1.94,1.9,1.0,1.08,0.98,0.22974,39.1,4.6,,,,,,,+156,+2074,
2026-08-25,822773,686475,Tyler Tolbert,Kansas City Royals,Toronto Blue Jays,0,Max Scherzer,453286,R,31,124,62,2.0,1.9,1.04,1.02,1.0,0.2291,39.0,4.6,,,,,,,+156,+2074,
2026-08-25,823505,669397,Nick Allen,Houston Astros,New York Yankees,0,Will Warren,701542,R,31,135,73,1.85,1.9,1.02,1.04,0.99,0.22658,38.6,4.5,,,,,,,+159,+2122,
2026-08-25,824233,622761,Jorge Mateo,Tampa Bay Rays,Detroit Tigers,0,Jackson Jobe,695549,R,34,154,74,2.08,1.98,1.01,1.0,0.99,0.21754,38.5,4.6,,,,,,,+160,+2074,
2026-08-25,823826,642201,Eli White,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,37,169,82,2.06,1.96,1.0,1.0,1.01,0.21989,38.5,4.6,,,,,,,+160,+2074,
2026-08-25,823826,665923,Esteury Ruiz,Miami Marlins,Boston Red Sox,1,Payton Tolle,801139,L,38,192,88,2.18,2.07,0.97,0.97,1.01,0.20696,38.1,4.7,,,,,,,+162,+2028,
2026-08-25,823826,663330,Jahmai Jones,Boston Red Sox,Miami Marlins,0,Tyler Phillips,663969,R,26,135,75,1.8,1.9,0.97,1.0,1.01,0.21305,36.6,3.9,,,,,,,+173,+2464,
2026-08-25,823989,681807,David Fry,Cleveland Guardians,Los Angeles Angels,0,Walbert Ureña,700712,R,26,169,72,2.35,2.23,0.91,0.93,1.0,0.1848,36.6,4.5,,,,,,,+173,+2122,
2026-08-25,825042,678489,Jorge Barrosa,Arizona Diamondbacks,Chicago Cubs,1,Clay Holmes,605280,R,26,157,94,1.67,1.9,0.93,0.96,1.01,0.19599,33.9,3.3,,,,,,,+195,+2930,
